User_ID,Age,Score
1,56,7
2,46,87
3,32,62
4,60,10
5,25,80
6,38,7
7,56,34
8,36,34
9,40,32
10,28,4
11,28,40
12,41,27
13,53,6
14,57,72
15,41,71
16,20,11
17,39,33
18,19,32
19,41,47
20,61,22
21,47,61
22,55,87
23,19,36
24,38,98
25,50,43
26,29,85
27,39,90
28,61,34
29,42,64
30,44,98
31,59,100
32,45,46
33,33,77
34,32,2
35,64,0
36,61,4
37,20,89
38,54,13
39,24,26
40,38,8
41,26,78
42,56,14
43,35,89
44,21,41
45,42,76
46,31,50
47,26,62
48,43,95
49,19,51
50,37,95
51,45,3
52,64,93
53,24,100
54,61,22
55,25,14
56,64,42
57,52,28
58,31,35
59,34,12
60,53,31
61,57,70
62,21,58
63,19,85
64,23,27
65,59,65
66,21,41
67,46,44
68,35,61
69,43,56
70,61,5
71,51,27
72,27,27
73,53,43
74,31,83
75,48,29
76,32,61
77,25,74
78,31,91
79,40,88
80,57,61
81,38,96
82,33,0
83,62,26
84,35,61
85,64,76
86,41,2
87,43,69
88,42,71
89,62,26
90,58,8
91,46,61
92,32,36
93,62,96
94,18,50
95,42,43
96,24,23
97,26,78
98,41,58
99,18,31
100,61,95
